tensor(1.1098, device='cuda:0')
tensor(1.1181, device='cuda:0')
tensor(1.1261, device='cuda:0')
tensor(1.1347, device='cuda:0')
tensor(1.1433, device='cuda:0')
tensor(1.1512, device='cuda:0')
tensor(1.1594, device='cuda:0')
tensor(1.1679, device='cuda:0')
tensor(1.1755, device='cuda:0')
tensor(1.1827, device='cuda:0')
tensor(1.1905, device='cuda:0')
tensor(1.1980, device='cuda:0')
tensor(1.2050, device='cuda:0')
tensor(1.2136, device='cuda:0')
tensor(1.2220, device='cuda:0')
tensor(1.2297, device='cuda:0')
tensor(1.2374, device='cuda:0')
tensor(1.2448, device='cuda:0')
tensor(1.2563, device='cuda:0')
tensor(1.2675, device='cuda:0')
tensor(1.2793, device='cuda:0')
tensor(1.2912, device='cuda:0')
tensor(1.2991, device='cuda:0')
tensor(1.3075, device='cuda:0')
tensor(1.3160, device='cuda:0')
tensor(1.3247, device='cuda:0')
tensor(1.3336, device='cuda:0')
tensor(1.3424, device='cuda:0')
tensor(1.3514, device='cuda:0')
tensor(1.3614, device='cuda:0')
tensor(1.3714, device='cuda:0')
tensor(1.3806, device='cuda:0')
tensor(1.3900, device='cuda:0')
tensor(1.3981, device='cuda:0')
tensor(1.4055, device='cuda:0')
tensor(1.4073, device='cuda:0')
tensor(1.4084, device='cuda:0')
tensor(1.4092, device='cuda:0')
tensor(1.4105, device='cuda:0')
tensor(1.4117, device='cuda:0')
tensor(1.4125, device='cuda:0')
tensor(1.4157, device='cuda:0')
tensor(1.4260, device='cuda:0')
tensor(1.4358, device='cuda:0')
tensor(1.4469, device='cuda:0')
tensor(1.4584, device='cuda:0')
tensor(1.4706, device='cuda:0')
tensor(1.4802, device='cuda:0')
tensor(1.4904, device='cuda:0')
tensor(1.5014, device='cuda:0')
tensor(1.5108, device='cuda:0')
tensor(1.5193, device='cuda:0')
tensor(1.5269, device='cuda:0')
tensor(1.5362, device='cuda:0')
tensor(1.5453, device='cuda:0')
tensor(1.5544, device='cuda:0')
tensor(1.5668, device='cuda:0')
tensor(1.5791, device='cuda:0')
tensor(1.5918, device='cuda:0')
tensor(1.6031, device='cuda:0')
tensor(1.6156, device='cuda:0')
tensor(1.6280, device='cuda:0')
tensor(1.6383, device='cuda:0')
tensor(1.6489, device='cuda:0')
tensor(1.6632, device='cuda:0')
tensor(1.6777, device='cuda:0')
tensor(1.6918, device='cuda:0')
tensor(1.7017, device='cuda:0')
tensor(1.7125, device='cuda:0')
tensor(1.7223, device='cuda:0')
tensor(1.7319, device='cuda:0')
tensor(1.7416, device='cuda:0')
tensor(1.7518, device='cuda:0')
tensor(1.7612, device='cuda:0')
tensor(1.7709, device='cuda:0')
tensor(1.7803, device='cuda:0')
tensor(1.7910, device='cuda:0')
tensor(1.8013, device='cuda:0')
tensor(1.8109, device='cuda:0')
tensor(1.8210, device='cuda:0')
tensor(1.8316, device='cuda:0')
tensor(1.8411, device='cuda:0')
tensor(1.8521, device='cuda:0')
tensor(1.8658, device='cuda:0')
tensor(1.8793, device='cuda:0')
tensor(1.8936, device='cuda:0')
tensor(1.9081, device='cuda:0')
tensor(1.9226, device='cuda:0')
tensor(1.9372, device='cuda:0')
tensor(1.9552, device='cuda:0')
tensor(1.9685, device='cuda:0')
tensor(1.9724, device='cuda:0')
tensor(1.9772, device='cuda:0')
tensor(1.9807, device='cuda:0')
tensor(1.9847, device='cuda:0')
tensor(1.9866, device='cuda:0')
tensor(1.9885, device='cuda:0')
tensor(1.9900, device='cuda:0')
tensor(1.9903, device='cuda:0')
tensor(1.9923, device='cuda:0')
tensor(1.9987, device='cuda:0')
tensor(2.0051, device='cuda:0')
tensor(2.0104, device='cuda:0')
tensor(2.0111, device='cuda:0')
tensor(2.0127, device='cuda:0')
tensor(2.0147, device='cuda:0')
tensor(2.0178, device='cuda:0')
tensor(2.0166, device='cuda:0')
tensor(2.0160, device='cuda:0')
tensor(2.0140, device='cuda:0')
tensor(2.0139, device='cuda:0')
tensor(2.0137, device='cuda:0')
tensor(2.0151, device='cuda:0')
tensor(2.0140, device='cuda:0')
tensor(2.0125, device='cuda:0')
tensor(2.0133, device='cuda:0')
tensor(2.0149, device='cuda:0')
tensor(2.0150, device='cuda:0')
tensor(2.0161, device='cuda:0')
tensor(2.0172, device='cuda:0')
tensor(2.0165, device='cuda:0')
tensor(2.0161, device='cuda:0')
tensor(2.0178, device='cuda:0')
tensor(2.0192, device='cuda:0')
tensor(2.0216, device='cuda:0')
tensor(2.0207, device='cuda:0')
tensor(2.0212, device='cuda:0')
tensor(2.0218, device='cuda:0')
tensor(2.0216, device='cuda:0')
tensor(2.0201, device='cuda:0')
tensor(2.0190, device='cuda:0')
tensor(2.0186, device='cuda:0')
tensor(2.0190, device='cuda:0')
tensor(2.0206, device='cuda:0')
tensor(2.0213, device='cuda:0')
tensor(2.0219, device='cuda:0')
tensor(2.0225, device='cuda:0')
tensor(2.0290, device='cuda:0')
tensor(2.0355, device='cuda:0')
tensor(2.0413, device='cuda:0')
tensor(2.0467, device='cuda:0')
tensor(2.0509, device='cuda:0')
tensor(2.0556, device='cuda:0')
tensor(2.0588, device='cuda:0')
tensor(2.0623, device='cuda:0')
tensor(2.0666, device='cuda:0')
tensor(2.0689, device='cuda:0')
tensor(2.0735, device='cuda:0')
tensor(2.0772, device='cuda:0')
tensor(2.0838, device='cuda:0')
tensor(2.0887, device='cuda:0')
tensor(2.0937, device='cuda:0')
tensor(2.0990, device='cuda:0')
tensor(2.1046, device='cuda:0')
tensor(2.1115, device='cuda:0')
tensor(2.1169, device='cuda:0')
tensor(2.1205, device='cuda:0')
tensor(2.1270, device='cuda:0')
tensor(2.1327, device='cuda:0')
tensor(2.1379, device='cuda:0')
tensor(2.1411, device='cuda:0')
tensor(2.1425, device='cuda:0')
tensor(2.1435, device='cuda:0')
tensor(2.1456, device='cuda:0')
tensor(2.1471, device='cuda:0')
tensor(2.1480, device='cuda:0')
tensor(2.1502, device='cuda:0')
tensor(2.1529, device='cuda:0')
tensor(2.1547, device='cuda:0')
tensor(2.1587, device='cuda:0')
tensor(2.1611, device='cuda:0')
tensor(2.1627, device='cuda:0')
tensor(2.1650, device='cuda:0')
tensor(2.1671, device='cuda:0')
tensor(2.1675, device='cuda:0')
tensor(2.1681, device='cuda:0')
tensor(2.1690, device='cuda:0')
tensor(2.1703, device='cuda:0')
tensor(2.1717, device='cuda:0')
tensor(2.1743, device='cuda:0')
tensor(2.1755, device='cuda:0')
tensor(2.1765, device='cuda:0')
tensor(2.1790, device='cuda:0')
tensor(2.1816, device='cuda:0')
tensor(2.1830, device='cuda:0')
tensor(2.1864, device='cuda:0')
tensor(2.1881, device='cuda:0')
tensor(2.1900, device='cuda:0')
tensor(2.1913, device='cuda:0')
tensor(2.2257, device='cuda:0')
tensor(2.2586, device='cuda:0')
tensor(2.2931, device='cuda:0')
tensor(2.3277, device='cuda:0')
tensor(2.3622, device='cuda:0')
tensor(2.3974, device='cuda:0')
tensor(2.4330, device='cuda:0')
tensor(2.4709, device='cuda:0')
tensor(2.5106, device='cuda:0')
tensor(2.5504, device='cuda:0')
tensor(2.5913, device='cuda:0')
tensor(2.6318, device='cuda:0')
tensor(2.6706, device='cuda:0')
tensor(2.7117, device='cuda:0')
tensor(2.7544, device='cuda:0')
tensor(2.7970, device='cuda:0')
tensor(2.8418, device='cuda:0')
tensor(2.8853, device='cuda:0')
tensor(2.9306, device='cuda:0')
tensor(2.9760, device='cuda:0')
tensor(3.0202, device='cuda:0')
tensor(3.0671, device='cuda:0')
tensor(3.1159, device='cuda:0')
tensor(3.1187, device='cuda:0')
tensor(3.1151, device='cuda:0')
tensor(3.1110, device='cuda:0')
tensor(3.1085, device='cuda:0')
tensor(3.1057, device='cuda:0')
tensor(3.0998, device='cuda:0')
tensor(3.0948, device='cuda:0')
tensor(3.0895, device='cuda:0')
tensor(3.0871, device='cuda:0')
tensor(3.0852, device='cuda:0')
tensor(3.0813, device='cuda:0')
tensor(3.0778, device='cuda:0')
tensor(3.0733, device='cuda:0')
tensor(3.0697, device='cuda:0')
tensor(3.0657, device='cuda:0')
tensor(3.0647, device='cuda:0')
tensor(3.0639, device='cuda:0')
tensor(3.0669, device='cuda:0')
tensor(3.0721, device='cuda:0')
tensor(3.0780, device='cuda:0')
tensor(3.0832, device='cuda:0')
tensor(3.0872, device='cuda:0')
tensor(3.0900, device='cuda:0')
tensor(3.0935, device='cuda:0')
tensor(3.0971, device='cuda:0')
tensor(3.1023, device='cuda:0')
tensor(3.1104, device='cuda:0')
tensor(3.1177, device='cuda:0')
tensor(3.1256, device='cuda:0')
tensor(3.1330, device='cuda:0')
tensor(3.1404, device='cuda:0')
tensor(3.1439, device='cuda:0')
tensor(3.1491, device='cuda:0')
tensor(3.1548, device='cuda:0')
tensor(3.1606, device='cuda:0')
tensor(3.1622, device='cuda:0')
tensor(3.1709, device='cuda:0')
tensor(3.1799, device='cuda:0')
tensor(3.1907, device='cuda:0')
tensor(3.2050, device='cuda:0')
tensor(3.2140, device='cuda:0')
tensor(3.2229, device='cuda:0')
tensor(3.2324, device='cuda:0')
tensor(3.2430, device='cuda:0')
tensor(3.2525, device='cuda:0')
tensor(3.2626, device='cuda:0')
tensor(3.2701, device='cuda:0')
tensor(3.2774, device='cuda:0')
tensor(3.2876, device='cuda:0')
tensor(3.2951, device='cuda:0')
tensor(3.3027, device='cuda:0')
tensor(3.3122, device='cuda:0')
tensor(3.3157, device='cuda:0')
tensor(3.3167, device='cuda:0')
tensor(3.3157, device='cuda:0')
tensor(3.3156, device='cuda:0')
tensor(3.3153, device='cuda:0')
tensor(3.3135, device='cuda:0')
tensor(3.3104, device='cuda:0')
tensor(3.3112, device='cuda:0')
tensor(3.3124, device='cuda:0')
tensor(3.3120, device='cuda:0')
tensor(3.3129, device='cuda:0')
tensor(3.3149, device='cuda:0')
tensor(3.3222, device='cuda:0')
tensor(3.3268, device='cuda:0')
tensor(3.3338, device='cuda:0')
tensor(3.3399, device='cuda:0')
tensor(3.3485, device='cuda:0')
tensor(3.3584, device='cuda:0')
tensor(3.3687, device='cuda:0')
tensor(3.3800, device='cuda:0')
tensor(3.3910, device='cuda:0')
tensor(3.4045, device='cuda:0')
tensor(3.4177, device='cuda:0')
tensor(3.4332, device='cuda:0')
tensor(3.4434, device='cuda:0')
tensor(3.4531, device='cuda:0')
tensor(3.4655, device='cuda:0')
tensor(3.4779, device='cuda:0')
tensor(3.4896, device='cuda:0')
tensor(3.4944, device='cuda:0')
tensor(3.4995, device='cuda:0')
tensor(3.5018, device='cuda:0')
tensor(3.5038, device='cuda:0')
tensor(3.5086, device='cuda:0')
tensor(3.5106, device='cuda:0')
tensor(3.5107, device='cuda:0')
tensor(3.5120, device='cuda:0')
tensor(3.5132, device='cuda:0')
tensor(3.5121, device='cuda:0')
tensor(3.5101, device='cuda:0')
tensor(3.5059, device='cuda:0')
tensor(3.5040, device='cuda:0')
tensor(3.4972, device='cuda:0')
tensor(3.4929, device='cuda:0')
tensor(3.4894, device='cuda:0')
tensor(3.4874, device='cuda:0')
tensor(3.4838, device='cuda:0')
tensor(3.4815, device='cuda:0')
tensor(3.4803, device='cuda:0')
tensor(3.4817, device='cuda:0')
tensor(3.4814, device='cuda:0')
tensor(3.4818, device='cuda:0')
tensor(3.4822, device='cuda:0')
tensor(3.4834, device='cuda:0')
tensor(3.4858, device='cuda:0')
tensor(3.4872, device='cuda:0')
tensor(3.4937, device='cuda:0')
tensor(3.4998, device='cuda:0')
tensor(3.5047, device='cuda:0')
tensor(3.5095, device='cuda:0')
tensor(3.5204, device='cuda:0')
tensor(3.5298, device='cuda:0')
tensor(3.5381, device='cuda:0')
tensor(3.5487, device='cuda:0')
tensor(3.5551, device='cuda:0')
tensor(3.5657, device='cuda:0')
tensor(3.5765, device='cuda:0')
tensor(3.5859, device='cuda:0')
tensor(3.5986, device='cuda:0')
tensor(3.6106, device='cuda:0')
tensor(3.6230, device='cuda:0')
tensor(3.6331, device='cuda:0')
tensor(3.6399, device='cuda:0')
tensor(3.6481, device='cuda:0')
tensor(3.6534, device='cuda:0')
tensor(3.6615, device='cuda:0')
tensor(3.6653, device='cuda:0')
tensor(3.6702, device='cuda:0')
tensor(3.6749, device='cuda:0')
tensor(3.6780, device='cuda:0')
tensor(3.6876, device='cuda:0')
tensor(3.6966, device='cuda:0')
tensor(3.6972, device='cuda:0')
tensor(3.6991, device='cuda:0')
tensor(3.6988, device='cuda:0')
tensor(3.7017, device='cuda:0')
tensor(3.7022, device='cuda:0')
tensor(3.7035, device='cuda:0')
tensor(3.7056, device='cuda:0')
tensor(3.7071, device='cuda:0')
tensor(3.7095, device='cuda:0')
tensor(3.7109, device='cuda:0')
tensor(3.7118, device='cuda:0')
tensor(3.7159, device='cuda:0')
tensor(3.7208, device='cuda:0')
tensor(3.7234, device='cuda:0')
tensor(3.7220, device='cuda:0')
tensor(3.7194, device='cuda:0')
tensor(3.7209, device='cuda:0')
tensor(3.7204, device='cuda:0')
tensor(3.7224, device='cuda:0')
tensor(3.7198, device='cuda:0')
tensor(3.7181, device='cuda:0')
tensor(3.7174, device='cuda:0')
tensor(3.7136, device='cuda:0')
tensor(3.7226, device='cuda:0')
tensor(3.7285, device='cuda:0')
tensor(3.7371, device='cuda:0')
tensor(3.7452, device='cuda:0')
tensor(3.7531, device='cuda:0')
tensor(3.7636, device='cuda:0')
tensor(3.7699, device='cuda:0')
tensor(3.7797, device='cuda:0')
tensor(3.7947, device='cuda:0')
tensor(3.8072, device='cuda:0')
tensor(3.8204, device='cuda:0')
tensor(3.8373, device='cuda:0')
tensor(3.8529, device='cuda:0')
tensor(3.8720, device='cuda:0')
tensor(3.8890, device='cuda:0')
tensor(3.9108, device='cuda:0')
tensor(3.9205, device='cuda:0')
tensor(3.9307, device='cuda:0')
tensor(3.9421, device='cuda:0')
tensor(3.9466, device='cuda:0')
tensor(3.9538, device='cuda:0')
tensor(3.9598, device='cuda:0')
tensor(3.9631, device='cuda:0')
tensor(3.9710, device='cuda:0')
tensor(3.9783, device='cuda:0')
tensor(3.9862, device='cuda:0')
tensor(3.9901, device='cuda:0')
tensor(3.9938, device='cuda:0')
tensor(4.0030, device='cuda:0')
tensor(4.0114, device='cuda:0')
tensor(4.0218, device='cuda:0')
tensor(4.0301, device='cuda:0')
tensor(4.0362, device='cuda:0')
tensor(4.0423, device='cuda:0')
tensor(4.0517, device='cuda:0')
tensor(4.0601, device='cuda:0')
tensor(4.0693, device='cuda:0')
tensor(4.0739, device='cuda:0')
tensor(4.0764, device='cuda:0')
tensor(4.0768, device='cuda:0')
tensor(4.0756, device='cuda:0')
tensor(4.0740, device='cuda:0')
tensor(4.0711, device='cuda:0')
tensor(4.0700, device='cuda:0')
tensor(4.0703, device='cuda:0')
tensor(4.0705, device='cuda:0')
tensor(4.0704, device='cuda:0')
tensor(4.0700, device='cuda:0')
tensor(4.0701, device='cuda:0')
tensor(4.0719, device='cuda:0')
tensor(4.0724, device='cuda:0')
tensor(4.0759, device='cuda:0')
tensor(4.0791, device='cuda:0')
tensor(4.0846, device='cuda:0')
tensor(4.0890, device='cuda:0')
tensor(4.0917, device='cuda:0')
tensor(4.0945, device='cuda:0')
tensor(4.0964, device='cuda:0')
tensor(4.1028, device='cuda:0')
tensor(4.1056, device='cuda:0')
tensor(4.1124, device='cuda:0')
tensor(4.1158, device='cuda:0')
tensor(4.1205, device='cuda:0')
tensor(4.1253, device='cuda:0')
tensor(4.1339, device='cuda:0')
tensor(4.1446, device='cuda:0')
tensor(4.1565, device='cuda:0')
tensor(4.1629, device='cuda:0')
tensor(4.1725, device='cuda:0')
tensor(4.1835, device='cuda:0')
tensor(4.1914, device='cuda:0')
tensor(4.1999, device='cuda:0')
tensor(4.2071, device='cuda:0')
tensor(4.2152, device='cuda:0')
tensor(4.2214, device='cuda:0')
tensor(4.2275, device='cuda:0')
tensor(4.2321, device='cuda:0')
tensor(4.2300, device='cuda:0')
tensor(4.2273, device='cuda:0')
tensor(4.2219, device='cuda:0')
tensor(4.2190, device='cuda:0')
tensor(4.2222, device='cuda:0')
tensor(4.2328, device='cuda:0')
tensor(4.2420, device='cuda:0')
tensor(4.2568, device='cuda:0')
tensor(4.2691, device='cuda:0')
tensor(4.2823, device='cuda:0')
tensor(4.2932, device='cuda:0')
tensor(4.3059, device='cuda:0')
tensor(4.3195, device='cuda:0')
tensor(4.3397, device='cuda:0')
tensor(4.3628, device='cuda:0')
tensor(4.3807, device='cuda:0')
tensor(4.4037, device='cuda:0')
tensor(4.4122, device='cuda:0')
tensor(4.4209, device='cuda:0')
tensor(4.4285, device='cuda:0')
tensor(4.4308, device='cuda:0')
tensor(4.4303, device='cuda:0')
tensor(4.4335, device='cuda:0')
tensor(4.4342, device='cuda:0')
tensor(4.4360, device='cuda:0')
tensor(4.4342, device='cuda:0')
tensor(4.4321, device='cuda:0')
tensor(4.4313, device='cuda:0')
tensor(4.4248, device='cuda:0')
tensor(4.4215, device='cuda:0')
tensor(4.4189, device='cuda:0')
tensor(4.4143, device='cuda:0')
tensor(4.4134, device='cuda:0')
tensor(4.4053, device='cuda:0')
tensor(4.4030, device='cuda:0')
tensor(4.4098, device='cuda:0')
tensor(4.4152, device='cuda:0')
tensor(4.4207, device='cuda:0')
tensor(4.4292, device='cuda:0')
tensor(4.4361, device='cuda:0')
tensor(4.4438, device='cuda:0')
tensor(4.4543, device='cuda:0')
tensor(4.4651, device='cuda:0')
tensor(4.4761, device='cuda:0')
tensor(4.4881, device='cuda:0')
tensor(4.4994, device='cuda:0')
tensor(4.5138, device='cuda:0')
tensor(4.5274, device='cuda:0')
tensor(4.5361, device='cuda:0')
tensor(4.5412, device='cuda:0')
tensor(4.5456, device='cuda:0')
tensor(4.5540, device='cuda:0')
tensor(4.5672, device='cuda:0')
tensor(4.5747, device='cuda:0')
tensor(4.5791, device='cuda:0')
tensor(4.5883, device='cuda:0')
tensor(4.5954, device='cuda:0')
tensor(4.6050, device='cuda:0')
tensor(4.6150, device='cuda:0')
tensor(4.6166, device='cuda:0')
tensor(4.6190, device='cuda:0')
tensor(4.6232, device='cuda:0')
tensor(4.6332, device='cuda:0')
tensor(4.6425, device='cuda:0')
tensor(4.6526, device='cuda:0')
tensor(4.6574, device='cuda:0')
tensor(4.6677, device='cuda:0')
tensor(4.6760, device='cuda:0')
tensor(4.6853, device='cuda:0')
tensor(4.6895, device='cuda:0')
tensor(4.6967, device='cuda:0')
tensor(4.7056, device='cuda:0')
tensor(4.7173, device='cuda:0')
tensor(4.7318, device='cuda:0')
tensor(4.7306, device='cuda:0')
tensor(4.7299, device='cuda:0')
tensor(4.7234, device='cuda:0')
tensor(4.7179, device='cuda:0')
tensor(4.7119, device='cuda:0')
tensor(4.7058, device='cuda:0')
tensor(4.7009, device='cuda:0')
tensor(4.6949, device='cuda:0')
tensor(4.6940, device='cuda:0')
tensor(4.6958, device='cuda:0')
tensor(4.6964, device='cuda:0')
tensor(4.6971, device='cuda:0')
tensor(4.7045, device='cuda:0')
tensor(4.7144, device='cuda:0')
tensor(4.7284, device='cuda:0')
tensor(4.7415, device='cuda:0')
tensor(4.7553, device='cuda:0')
tensor(4.7696, device='cuda:0')
tensor(4.7792, device='cuda:0')
tensor(4.7916, device='cuda:0')
tensor(4.8003, device='cuda:0')
tensor(4.8133, device='cuda:0')
tensor(4.8253, device='cuda:0')
tensor(4.8317, device='cuda:0')
tensor(4.8370, device='cuda:0')
tensor(4.8386, device='cuda:0')
tensor(4.8406, device='cuda:0')
tensor(4.8479, device='cuda:0')
tensor(4.8579, device='cuda:0')
tensor(4.8732, device='cuda:0')
tensor(4.8876, device='cuda:0')
tensor(4.8990, device='cuda:0')
tensor(4.9123, device='cuda:0')
tensor(4.9229, device='cuda:0')
tensor(4.9297, device='cuda:0')
tensor(4.9397, device='cuda:0')
tensor(4.9521, device='cuda:0')
tensor(4.9652, device='cuda:0')
tensor(4.9869, device='cuda:0')
tensor(5.0029, device='cuda:0')
tensor(5.0172, device='cuda:0')
tensor(5.0252, device='cuda:0')
tensor(5.0386, device='cuda:0')
tensor(5.0522, device='cuda:0')
tensor(5.0661, device='cuda:0')
tensor(5.0807, device='cuda:0')
tensor(5.0935, device='cuda:0')
tensor(5.1045, device='cuda:0')
tensor(5.0984, device='cuda:0')
tensor(5.0948, device='cuda:0')
tensor(5.0930, device='cuda:0')
tensor(5.0928, device='cuda:0')
tensor(5.0858, device='cuda:0')
tensor(5.0859, device='cuda:0')
tensor(5.0844, device='cuda:0')
tensor(5.0772, device='cuda:0')
tensor(5.0712, device='cuda:0')
tensor(5.0691, device='cuda:0')
tensor(5.0819, device='cuda:0')
tensor(5.0877, device='cuda:0')
tensor(5.0983, device='cuda:0')
tensor(5.1075, device='cuda:0')
tensor(5.1175, device='cuda:0')
tensor(5.1257, device='cuda:0')
tensor(5.1321, device='cuda:0')
tensor(5.1413, device='cuda:0')
tensor(5.1497, device='cuda:0')
tensor(5.1628, device='cuda:0')
tensor(5.1627, device='cuda:0')
tensor(5.1671, device='cuda:0')
tensor(5.1695, device='cuda:0')
tensor(5.1705, device='cuda:0')
tensor(5.1704, device='cuda:0')
tensor(5.1738, device='cuda:0')
tensor(5.1744, device='cuda:0')
tensor(5.1691, device='cuda:0')
tensor(5.1656, device='cuda:0')
tensor(5.1640, device='cuda:0')
tensor(5.1742, device='cuda:0')
tensor(5.1823, device='cuda:0')
tensor(5.1946, device='cuda:0')
tensor(5.2065, device='cuda:0')
tensor(5.2207, device='cuda:0')
tensor(5.2370, device='cuda:0')
tensor(5.2501, device='cuda:0')
tensor(5.2684, device='cuda:0')
tensor(5.2818, device='cuda:0')
tensor(5.2925, device='cuda:0')
tensor(5.3019, device='cuda:0')
tensor(5.3103, device='cuda:0')
tensor(5.3212, device='cuda:0')
tensor(5.3294, device='cuda:0')
tensor(5.3396, device='cuda:0')
tensor(5.3431, device='cuda:0')
tensor(5.3485, device='cuda:0')
tensor(5.3555, device='cuda:0')
tensor(5.3537, device='cuda:0')
tensor(5.3508, device='cuda:0')
tensor(5.3525, device='cuda:0')
tensor(5.3585, device='cuda:0')
tensor(5.3598, device='cuda:0')
tensor(5.3654, device='cuda:0')
tensor(5.3718, device='cuda:0')
tensor(5.3818, device='cuda:0')
tensor(5.3891, device='cuda:0')
tensor(5.3955, device='cuda:0')
tensor(5.4023, device='cuda:0')
tensor(5.4077, device='cuda:0')
tensor(5.4054, device='cuda:0')
tensor(5.4062, device='cuda:0')
tensor(5.4145, device='cuda:0')
tensor(5.4200, device='cuda:0')
tensor(5.4260, device='cuda:0')
tensor(5.4245, device='cuda:0')
tensor(5.4248, device='cuda:0')
tensor(5.4777, device='cuda:0')
tensor(5.5287, device='cuda:0')
tensor(5.5834, device='cuda:0')
tensor(5.6423, device='cuda:0')
tensor(5.6954, device='cuda:0')
tensor(5.7552, device='cuda:0')
tensor(5.8180, device='cuda:0')
tensor(5.8762, device='cuda:0')
tensor(5.9480, device='cuda:0')
tensor(6.0138, device='cuda:0')
tensor(6.0206, device='cuda:0')
tensor(6.0267, device='cuda:0')
tensor(6.0343, device='cuda:0')
tensor(6.0400, device='cuda:0')
tensor(6.0248, device='cuda:0')
tensor(6.0150, device='cuda:0')
tensor(5.9960, device='cuda:0')
tensor(6.0175, device='cuda:0')
tensor(6.0530, device='cuda:0')
tensor(6.0846, device='cuda:0')
tensor(6.1191, device='cuda:0')
tensor(6.1547, device='cuda:0')
tensor(6.1991, device='cuda:0')
tensor(6.2516, device='cuda:0')
tensor(6.3093, device='cuda:0')
tensor(6.3172, device='cuda:0')
tensor(6.3211, device='cuda:0')
tensor(6.3278, device='cuda:0')
tensor(6.3284, device='cuda:0')
tensor(6.3315, device='cuda:0')
tensor(6.3333, device='cuda:0')
tensor(6.3297, device='cuda:0')
tensor(6.3314, device='cuda:0')
tensor(6.3317, device='cuda:0')
tensor(6.3412, device='cuda:0')
tensor(6.3507, device='cuda:0')
tensor(6.3634, device='cuda:0')
tensor(6.3721, device='cuda:0')
tensor(6.3708, device='cuda:0')
tensor(6.3734, device='cuda:0')
tensor(6.3776, device='cuda:0')
tensor(6.3814, device='cuda:0')
tensor(6.3793, device='cuda:0')
tensor(6.3690, device='cuda:0')
tensor(6.3640, device='cuda:0')
tensor(6.3782, device='cuda:0')
tensor(6.3949, device='cuda:0')
tensor(6.4162, device='cuda:0')
tensor(6.4387, device='cuda:0')
tensor(6.4596, device='cuda:0')
tensor(6.4791, device='cuda:0')
tensor(6.4986, device='cuda:0')
tensor(6.5228, device='cuda:0')
tensor(6.5294, device='cuda:0')
tensor(6.5419, device='cuda:0')
tensor(6.5483, device='cuda:0')
tensor(6.5578, device='cuda:0')
tensor(6.5659, device='cuda:0')
tensor(6.5690, device='cuda:0')
tensor(6.5856, device='cuda:0')
tensor(6.5942, device='cuda:0')
tensor(6.6071, device='cuda:0')
tensor(6.6136, device='cuda:0')
tensor(6.6148, device='cuda:0')
tensor(6.6167, device='cuda:0')
tensor(6.6175, device='cuda:0')
tensor(6.6218, device='cuda:0')
tensor(6.6297, device='cuda:0')
tensor(6.6415, device='cuda:0')
tensor(6.6510, device='cuda:0')
tensor(6.6675, device='cuda:0')
tensor(6.6815, device='cuda:0')
tensor(6.6945, device='cuda:0')
tensor(6.7121, device='cuda:0')
tensor(6.7344, device='cuda:0')
tensor(6.7415, device='cuda:0')
tensor(6.7469, device='cuda:0')
tensor(6.7577, device='cuda:0')
tensor(6.7735, device='cuda:0')
tensor(6.7899, device='cuda:0')
tensor(6.8056, device='cuda:0')
tensor(6.8204, device='cuda:0')
tensor(6.8293, device='cuda:0')
tensor(6.8414, device='cuda:0')
tensor(6.8608, device='cuda:0')
tensor(6.8714, device='cuda:0')
tensor(6.8749, device='cuda:0')
tensor(6.8821, device='cuda:0')
tensor(6.8904, device='cuda:0')
tensor(6.8990, device='cuda:0')
tensor(6.9076, device='cuda:0')
tensor(6.9131, device='cuda:0')
tensor(6.9140, device='cuda:0')
tensor(6.9263, device='cuda:0')
tensor(6.9401, device='cuda:0')
tensor(6.9594, device='cuda:0')
tensor(6.9735, device='cuda:0')
tensor(6.9911, device='cuda:0')
tensor(7.0119, device='cuda:0')
tensor(7.0373, device='cuda:0')
tensor(7.0467, device='cuda:0')
tensor(7.0612, device='cuda:0')
tensor(7.0711, device='cuda:0')
tensor(7.0863, device='cuda:0')
tensor(7.0874, device='cuda:0')
tensor(7.0813, device='cuda:0')
tensor(7.0776, device='cuda:0')
tensor(7.0793, device='cuda:0')
tensor(7.0883, device='cuda:0')
tensor(7.1014, device='cuda:0')
tensor(7.1074, device='cuda:0')
tensor(7.1218, device='cuda:0')
tensor(7.1434, device='cuda:0')
tensor(7.1623, device='cuda:0')
tensor(7.1783, device='cuda:0')
tensor(7.1832, device='cuda:0')
tensor(7.1877, device='cuda:0')
tensor(7.2976, device='cuda:0')
tensor(7.4114, device='cuda:0')
tensor(7.5263, device='cuda:0')
tensor(7.6426, device='cuda:0')
tensor(7.7669, device='cuda:0')
tensor(7.8936, device='cuda:0')
tensor(8.0217, device='cuda:0')
tensor(8.0159, device='cuda:0')
tensor(8.0305, device='cuda:0')
tensor(8.0348, device='cuda:0')
tensor(8.0390, device='cuda:0')
tensor(8.0390, device='cuda:0')
tensor(8.0671, device='cuda:0')
tensor(8.0994, device='cuda:0')
tensor(8.1199, device='cuda:0')
tensor(8.1337, device='cuda:0')
tensor(8.1714, device='cuda:0')
tensor(8.2099, device='cuda:0')
tensor(8.2285, device='cuda:0')
tensor(8.2477, device='cuda:0')
tensor(8.2684, device='cuda:0')
tensor(8.2838, device='cuda:0')
tensor(8.2700, device='cuda:0')
tensor(8.2587, device='cuda:0')
tensor(8.2514, device='cuda:0')
